"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ScpofMt29",8.52349460484789,0.624951914091597,0.729709844940852,0.85643892353166,0.391755042586285,0.532035162334041
"ScpofMp08",4.65071304902017,0.81402702630686,0.965678605058056,0.842958539252219,0.399251632115667,0.539317736275034
"ScpofMt30",8.3556366719048,0.318139750192775,0.675300464577958,0.471108442656858,0.637563296398698,0.750016270918676
"ScpofMt31",20.4809207797776,0.112802571577089,0.432041359701387,0.261092066868445,0.794021509286319,0.863088857393747
"ScpofMt32",53.3239308087118,-0.125381399180317,0.269980404797199,-0.464409256940329,0.64235455915402,0.753953562448679
"ScpofMt33",25.5062873818388,0.405084698443593,0.408443495156653,0.991776593940437,0.321306517849493,0.461240137026528
"ScpofMt34",38.2768613246865,-0.346386996802486,0.331781641906093,-1.04402098564732,0.296475680484864,0.435701490602491
"ScpofMt35",63.882057500333,-0.117686572745522,0.245156542669234,-0.480046632507399,0.631194234657028,0.74492476231425
"ScpofMp09",370.41448108862,0.319996614628095,0.117796313227674,2.71652487128024,0.00659712382584313,0.0196989828725285
"ScpofMt36",20.8859219040484,-0.221244455661423,0.452132985718611,-0.489334913951881,0.624604606838481,0.739104618879458
"ScpofMr38",75.1472056033249,2.50038707218431,0.277627214425169,9.00627511377583,2.13173958588389e-19,7.30897446959084e-18
"ScpofMt37",8.69118019152321,2.03884857550982,0.718971059315519,2.83578671087382,0.00457129634066297,0.0143336189946431
"ScpofMp10",913.335277779341,0.852450041656656,0.252980281479677,3.36963037858401,0.0007526907369562,0.00295149936681158
"SPCC1259.08",470.573166621682,0.210464251112378,0.100182147378891,2.100815929972,0.0356571275216082,0.0813674184213821
"SPCC794.06",110.614167849372,-0.38945633887449,0.204257645894517,-1.90669160593192,0.0565605346135021,0.118341774813838
"SPCC1682.11c",170.151312037999,0.167873973976432,0.157342409000288,1.06693405193843,0.286001616828383,0.424399528408016
"SPCC10H11.02",81.3331310535354,0.535710214584233,0.2351866075137,2.2778091841519,0.0227379489004235,0.0562299006080325
"SPNCRNA.1150",292.001093931113,0.345423517870294,0.12370201314387,2.7923839644271,0.00523212294314918,0.0161095554337125
"SPCC5E4.06",291.853002275209,0.347110554665148,0.12369676664264,2.80614088861314,0.0050138764693248,0.0155286786882447
"SPCC1020.02",205.438306984107,0.0659277319018432,0.160333039319759,0.411192429093549,0.680931439290553,0.781890812904652
"SPCP25A2.02c",229.565246392346,0.212275240994017,0.150591506193595,1.40960965435277,0.158654974723374,0.270558083613493
"SPCC1322.10",314.557787541291,-0.00192207760900261,0.132964379526865,-0.0144555828849956,0.988466515280334,0.993563204737437
"SPCC61.01c",830.761341262995,-0.600482872119188,0.0820325369107647,-7.32005731789565,2.47865062315486e-13,4.77735401180384e-12
"SPCC162.07",637.003043495957,-0.394314823801268,0.0913748481074651,-4.31535408231287,1.59347280712304e-05,9.5622383139846e-05
"SPCC1223.01",119.097955236473,-0.162954161877466,0.188814088074185,-0.863040271727185,0.38811532538718,0.528354123127839
"SPCC18.06c",155.933388180448,0.0527655740733727,0.16276731791165,0.324177941557123,0.745803321178122,0.831609096322655
"SPCC1919.10c",476.204629550764,0.624525028327686,0.103297923401254,6.04586237326145,1.48612918461043e-09,1.76960897497329e-08
"SPCC70.05c",484.38629598182,-0.0185254633007417,0.105848917324425,-0.175017976272365,0.861065508570758,0.908466053035145
"SPCP20C8.03",8.84650265332381,-3.5819216363771,0.963899991866269,-3.71607186077667,0.00020234405558232,0.00092844215954147
"SPNCRNA.450",0.15564802579428,-0.781124753417076,4.0804728567969,-0.19142995942638,0.848188749834941,0.89933051128575
"SPCC757.09c",255.035305604897,-0.443078876378521,0.160234322601155,-2.76519330681358,0.0056889072381489,0.0173128519562399
"SPCC613.01",110.191524860141,-0.245632533067398,0.201307938356131,-1.22018304431121,0.22239549304968,0.351415414842477
"SPCC320.10",193.187501340432,-0.507062834945115,0.166293418305894,-3.04920567579157,0.00229447337136565,0.00789072167985273
"SPCC320.04c",118.295346718821,-0.328438680238005,0.184752026242072,-1.77772708055535,0.0754486897473052,0.150831060693192
"SPCC1235.03",88.1862035105457,-0.0172263440286999,0.223638330037783,-0.0770276903149364,0.938601516717528,0.961717697636837
"SPCC1235.10c",204.708433573652,0.326830754293011,0.143475909838558,2.27794864420631,0.0227296375617405,0.0562299006080325
"SPCC1235.14",1200.10920409802,1.47702538711472,0.0876016125374452,16.8607100295484,8.75311799577153e-64,3.5130896520676e-61
"SPCC548.06c",1172.27446482602,0.457543353897489,0.081874177629715,5.58837190361507,2.29208357590376e-08,2.32375724196008e-07
"SPCC794.15",74.2214304492326,0.014816995270412,0.242863876096528,0.0610094655020776,0.951351670719487,0.970700231691201
"SPCC553.07c",88.9720599031867,-0.106371487346232,0.218727989817818,-0.486318588831864,0.626741301600952,0.74073374343033
"SPNCRNA.1127",36.3840750196699,-0.824283488369933,0.337536433047925,-2.44205782743725,0.0146038071658864,0.0389377789342881
"SPCC553.01c",71.3461021818811,0.316122613644246,0.254212293750307,1.24353786742804,0.213669695825206,0.342062021261235
"SPCC736.08",394.107652006521,-0.0385805721275787,0.111689438146231,-0.345427220048026,0.72977321644932,0.819493524659926
"SPCC736.14",251.35951214116,-0.139196723123029,0.14985912530074,-0.928850497717014,0.352966570159817,0.493503830325022
"SPNCRNA.1132",230.445947772459,-0.185764451433905,0.158253897927352,-1.17383807834662,0.240459888686705,0.371946910113214
"SPNCRNA.578",226.352074892597,-0.209061510940161,0.158623473613516,-1.31797335020879,0.187512569245955,0.309108059909436
"SPCC594.02c",522.729070079868,-0.519217255392682,0.103537169934775,-5.01479087867451,5.30911774766396e-07,4.21210585957107e-06
"SPCC1682.03c",89.452860233651,0.330706608954219,0.22804053470101,1.45020975936501,0.147000034380129,0.254887226067503
"SPCC306.03c",188.119910449277,0.337847532383487,0.156232937645667,2.1624603459081,0.0305827104508968,0.0717804724480457
"SPCC306.09c",615.041503172629,-0.843128826901501,0.0924358798459326,-9.12122898929275,7.42771707056666e-20,2.69570816874874e-18
"SPCC4G3.15c",108.765176334226,-0.881870338553936,0.197043588870125,-4.47550891460463,7.62295179767731e-06,4.86087851547218e-05
"SPCC4G3.08",242.156697047483,0.583360881459775,0.143451080227778,4.06661895144664,4.7700142690082e-05,0.000254264119980023
"SPCC364.06",641.084831203846,-0.115008800064774,0.0888225921380123,-1.29481472333158,0.195384151657278,0.319077565044904
"SPCC970.10c",261.228971926615,0.61317391913078,0.137124995246407,4.47164222707127,7.7621209423813e-06,4.93578296270901e-05
"SPCC970.09",380.327730670439,0.532176563738555,0.123167833703734,4.32074306850799,1.55504655051986e-05,9.34809040898417e-05
"SPCC970.04c",171.903135479381,0.591245660255675,0.161852528484873,3.65298995196688,0.000259204378049543,0.00115577439995965
"SPCP31B10.08c",160.097819249116,-1.19768840153743,0.171979823527677,-6.96412158688304,3.30459117825404e-12,5.60876258936003e-11
"SPCC962.06c",200.538871474407,-1.01019893928714,0.147658867819805,-6.8414376610278,7.8402321863553e-12,1.25278464186188e-10
"SPCC1672.06c",569.698924195253,0.401783120269433,0.102081221060079,3.9359160881605,8.28799305528689e-05,0.000417952524879693
"SPCC1672.11c",393.997428814894,0.270040998000629,0.111570615498663,2.42035948976068,0.0155051702366902,0.040854979418214
"SPCC1183.11",382.958656250269,0.513705811814084,0.108779602603214,4.72244611600472,2.33024839523517e-06,1.64930340256116e-05
"SPCC31H12.08c",353.822077812555,-0.32571959991563,0.12095616681781,-2.69287303396645,0.00708392399512021,0.0209907690324226
"SPCC16C4.11",88.5487855847708,-0.191906782009995,0.248215641997322,-0.773145400772388,0.439436334658279,0.579040963957791
"SPCPJ732.01",152.084138091858,-0.380542555128989,0.173269163078124,-2.19625089870959,0.0280739900750441,0.0670454442709227
"SPNCRNA.1154",1.7970755126315,2.27565365730851,1.75853429761872,1.29406270914934,0.195643761020321,0.319425073328942
"SPCC18B5.09c",77.0054813931582,0.615343697250116,0.271215271501619,2.26883867506128,0.0232781381206517,0.0574003384160487
"SPCC1020.13c",344.527026411001,0.406557278185739,0.12942622852979,3.14122788559942,0.00168241068175485,0.00600684881298448
"SPCC1020.08",355.08007424637,0.162853682247858,0.113620109262026,1.43331742334706,0.151767144967658,0.261030307566002
"SPCC1393.05",95.3485839454678,0.499615016942108,0.206315335402544,2.42160872805361,0.0154519778002235,0.0408127629250504
"SPCC1393.10",190.397645830876,-0.44546210357511,0.156045903823338,-2.85468629845884,0.00430793572890285,0.0136521344534622
"SPCC63.02c",494.245013818929,0.0912156097607149,0.105417193081096,0.865282095782463,0.386883975344105,0.527098515130358
"SPCC63.08c",138.338262468189,-0.182876493060482,0.173640037428559,-1.05319312163661,0.29225249029598,0.431143511630157
"SPCC16A11.01",217.753203875285,-0.165917340743299,0.151031439152453,-1.0985616085921,0.271959331139808,0.409168360830631
"SPCC16A11.08",80.1673964604758,0.582103639353674,0.232324651505351,2.50556122900401,0.0122257228570016,0.0334333094402091
"SPCC16A11.17",245.714750962739,-0.165684613976009,0.130722136610912,-1.2674564405963,0.20499212952906,0.33088746150385
"SPCC24B10.19c",88.9532880005512,-0.29925441408376,0.215013250777873,-1.3917952172767,0.163984418686362,0.277427644110352
"SPNCRNA.477",16.2756426734039,0.0876384786451535,0.500540987749231,0.175087516886949,0.861010866840596,0.908466053035145
"SPNCRNA.1164",31.6544615081464,0.72132937970097,0.363571994262973,1.98400699471707,0.0472550601731817,0.102420989695559
"SPNCRNA.1165",12.0231333661406,2.32162102337723,0.64341467960503,3.6082810929996,0.000308232433498433,0.00134985230664943
"SPCC1795.08c",396.344666278037,0.0822602735029442,0.107475788431794,0.765384229352717,0.444042781104789,0.583308412683476
"SPCC1795.07",418.676522814819,-0.000989763498645059,0.106216803972509,-0.00931833252016534,0.992565153946139,0.995821002467195
"SPCC895.03c",90.2628560560496,0.0676304642280677,0.226553741648928,0.298518416583334,0.765307522125238,0.845314642859611
"SPCC895.08c",148.596241467746,0.407148965202768,0.178475569742533,2.281258806402,0.0225331367701049,0.0558661308802419
"SPCC825.05c",84.8704340920535,-0.75189903145253,0.225109710690571,-3.34014480826226,0.000837347161264134,0.00323878666740657
"SPCC4B3.16",81.0040792816931,-0.214876152260259,0.227333274605472,-0.945203259985448,0.344555115461519,0.4848215204772
"SPCC4B3.07",311.216112544328,-0.376449328649958,0.121405401283685,-3.10076260750803,0.00193022971044353,0.00679915194339503
"SPCC550.12",73.2857239143336,0.795147822946429,0.259693815501937,3.06186661168486,0.00219961448497238,0.00761053226722442
"SPCC4E9.02",161.479528646961,-0.0520040343570546,0.165400647868385,-0.314412519099902,0.753207749052768,0.836128938381911
"SPCC645.14c",313.042251718715,-0.526976697247459,0.138438510209383,-3.80657590471341,0.000140904060752689,0.000673712968826626
"SPCC23B6.04c",629.016837019001,-0.238124952022147,0.0917083278891373,-2.59654665506504,0.0094166116398916,0.0268865766669581
"SPCC1322.05c",217.91102237737,-0.358633590735958,0.146676305626635,-2.44506833741,0.0144824697743393,0.0387353552608063
"SPCC132.01c",251.216580547879,-0.644142131129277,0.145438274870906,-4.42897257754901,9.46830595893201e-06,5.91595710236201e-05
"SPCC338.17c",263.751647976331,-0.296319140932252,0.134332967492283,-2.20585569174801,0.0273941054267921,0.0657670588764964
"SPNCRNA.1189",266.274874004934,0.424754677350447,0.127089083721304,3.34218065716721,0.00083122941138274,0.00321877314067221
"SPCC338.08",185.119120261709,0.553817061285137,0.152152134496991,3.63989018698972,0.000272754337372871,0.00121001485298771
"SPCC1281.01",1337.71191991385,0.29886643136954,0.0704680512597737,4.24116214407289,2.2236541899977e-05,0.000128903929807598
"SPCC1281.06c",1191.18216472974,-0.106836622723911,0.0812346257750252,-1.31516113608733,0.188455753478204,0.310437857552338
"SPCC622.05",59.0489770678165,-0.0222896667395044,0.264930461684532,-0.0841340274643313,0.932949870539577,0.958806592362033
"SPCC622.06c",77.31423752329,-0.251135908225636,0.226660474437266,-1.10798280489413,0.267869242074997,0.404799964269702
"SPCC622.13c",541.499032575668,0.401240980683924,0.10191744117796,3.93692164997852,8.25335391118954e-05,0.000416513563136437
"SPCC11E10.04",145.975735140409,0.244906679698336,0.173363152983696,1.41268011964093,0.157749799556543,0.26948594951785
"SPCC188.08c",481.605833041781,0.33026115335114,0.112171510985395,2.94425162369562,0.00323736678212261,0.0106335715372401
"SPCC188.13c",333.826644132393,0.00201771518693995,0.115396203084943,0.017485108981053,0.986049612343446,0.992156983486113
"SPCC584.05",427.642942201839,-0.444194574458033,0.104893165700564,-4.23473323062883,2.28823185196285e-05,0.000132086344551121
"SPCC1753.01c",406.206409436635,-0.436007980978832,0.108170121111999,-4.03076169737659,5.55963893461035e-05,0.000290232719593316
"SPCC162.11c",124.663241521184,-0.470781282366734,0.192605639183438,-2.44427569391341,0.0145143304242479,0.0387749712156004
"SPNCRNA.1208",20.7781267371503,-0.346700102620213,0.435703257525874,-0.795725293836307,0.42619172182161,0.566843297853577
"SPCC777.05",87.8614472224142,-0.36293058929084,0.217573810295868,-1.66808031167588,0.0952997849814135,0.181527200705803
"SPCC777.13",332.367508234491,-0.376383801548082,0.120693031552514,-3.11852139851434,0.00181760942919963,0.00643233876318936
"SPCC663.03",1050.72220595199,0.45702963507345,0.080129653418995,5.70362675455064,1.17284747945776e-08,1.23112897728312e-07
"SPCC663.11",37.5665016106266,-0.799830298845206,0.336071601268991,-2.37994015508922,0.0173154498831181,0.0447851836817721
"SPCC417.02",122.265323834343,0.224076092371083,0.182358144189111,1.22876931747402,0.219158308432753,0.348153000800157
"SPCC417.08",2439.43494005347,-0.703529003176561,0.0623122437007138,-11.2903814947768,1.46399854502288e-29,1.18915024674894e-27
"SPNCRNA.1222",12.0546280404629,-0.85669063048974,0.578758463638894,-1.48022134329297,0.138814186322256,0.24372856234605
"SPCC1450.07c",134.485601281267,-0.945158825409584,0.189887048519379,-4.97747915289298,6.44177174787572e-07,5.02885682331305e-06
"SPCC1442.02",137.419649280315,0.505064837944813,0.172893361907052,2.92125060426748,0.003486292731414,0.0113541648240753
"SPCC1442.10c",475.259066487097,-0.382453078047465,0.101744006132455,-3.75897404265339,0.000170611535371875,0.000796771051226765
"SPCC285.05",86.8303096706203,-0.960256043472364,0.238107011866246,-4.03287595752021,5.50983667471356e-05,0.000287853105907892
"SPCC285.12",126.354912247812,-0.326459704121715,0.178416013781967,-1.82976683091162,0.0672848126412168,0.13712194643101
"SPCC1223.06",358.891698245618,-0.147723906305175,0.120649106911131,-1.22440944725755,0.220797807224821,0.349699034051753
"SPCC1223.12c",103.782776845502,0.157329217702887,0.199560692220017,0.788377791000195,0.430475757545612,0.571204996836584
"SPNCRNA.1237",35.0198407142722,-0.300535528112733,0.352876332953914,-0.851673801971817,0.3943951650497,0.534769119859718
"SPCC297.05",191.541339987871,-0.748102032768032,0.150388515678907,-4.9744625072655,6.54289255895792e-07,5.09613652166323e-06
"SPCC737.08",1453.26398692956,0.495311877528455,0.0727590384677208,6.80756491508883,9.92645250435664e-12,1.56416132649481e-10
"SPCC737.09c",622.358837350039,0.465803508604013,0.10609244695994,4.39054354906055,1.13067666725753e-05,6.95009630693528e-05
"SPCC18.01c",539.188656947824,-2.41672471042819,0.261636027853215,-9.23697217947387,2.53570968116563e-20,9.83019724692788e-19
"SPCC18.14c",600.47976483738,-1.10854567940023,0.100035864781404,-11.0814824445472,1.54296411279958e-28,1.19632319791267e-26
"SPCC18.15",169.499103197893,-0.113078864754616,0.169805294832164,-0.66593250149463,0.505454245058283,0.638865208382759
"SPCC18.20",26.5222638581481,-0.30505808553496,0.39220831203801,-0.777796074616072,0.436689242439408,0.576143444144895
"SPCC290.03c",625.73123713848,-0.244511677694814,0.0938086264209901,-2.60649459461762,0.009147426773743,0.0262375316929694
"SPCC1906.02c",185.287582543343,-0.216239405004937,0.15194646856583,-1.42312886272347,0.154698802738501,0.264605146925242
"SPCC1739.03",241.893298913429,0.2491925802924,0.131314049483574,1.8976840732002,0.0577377118590472,0.120546024484173
"SPCC1739.10",248.212513938642,-0.264981596034237,0.151406936711147,-1.7501285065939,0.080096141812125,0.158312855035958
"SPCC1739.15",48.6797923670748,0.530699413348401,0.28941333604429,1.83370752917615,0.0666974203858811,0.136087469884231
"SPNCRNA.1263",320.58994449217,-0.0868024089899241,0.120087741133614,-0.722824895951241,0.469787469909518,0.606097629459901
"SPCC576.17c",157.675727470633,-0.00248438618618116,0.164945729946474,-0.0150618399578296,0.987982844808763,0.993223360856076
"SPCC126.08c",250.209494023689,-0.00410944520255873,0.13946394111899,-0.0294660051163516,0.976492931149296,0.986176919661286
"SPCC1620.02",47.0000641914836,2.17477216485047,0.317058728355513,6.85920925795152,6.9242748259494e-12,1.11425299852483e-10
"SPCC1620.09c",210.874234847182,0.272199850918218,0.157090663618524,1.73275638824229,0.0831389773845266,0.162771088291141
"SPCC1620.14c",679.940786286427,0.14667324649066,0.0876879684524199,1.67267242107731,0.0943918013243066,0.180402033735503
"SPNCRNA.1269",62.4012771440719,-0.0408703455210206,0.258519798321875,-0.158093677104506,0.874382982896657,0.91751452532691
"SPCC830.07c",405.54004539733,-0.421920831714615,0.14193605922105,-2.97261199183724,0.0029527746594498,0.0098613712684415
"SPCC1919.04",66.8944722913929,0.971665995122237,0.249698338637437,3.89135947169077,9.96841182324554e-05,0.000493604185196089
"SPCC790.02",304.016692209243,0.0564850406373203,0.124656060053088,0.453127113220685,0.650457212732006,0.758385092698304
"SPNCRNA.1277",156.681285223753,-0.0204091701570984,0.161596004565009,-0.126297492391824,0.899496441147456,0.935415975910546
"SPCC1840.03",562.940184818183,-0.693022020742258,0.0944879783379536,-7.33449940333719,2.22551759219754e-13,4.32612721696975e-12
"SPNCRNA.516",5.2845637603333,0.918928230330239,0.885809286992518,1.03738834512581,0.299554907797372,0.438879780094797
"SPCC965.06",387.540366662401,0.194725512806189,0.120138705221308,1.62083911631546,0.105052147008823,0.196030580746348
"SPNCRNA.1285",88.2937075639054,0.71512645056997,0.210768255128214,3.3929514201982,0.00069143899494385,0.00273330722045301
"SPCC965.13",306.782418719786,0.390990020112569,0.118855817871216,3.2896161678532,0.00100324134285624,0.00380073052876631
"SPCC1494.03",101.758658506078,0.292306472077566,0.20191717989435,1.44765528238117,0.147713481984766,0.255864200960157
"SPCC1494.09c",30.7854206788756,-0.679378910135416,0.421095787615083,-1.61335954933946,0.106666415948419,0.198794033328616
"SPCC1827.01c",146.323356853707,-0.0184181397782799,0.167769973402348,-0.109782098695988,0.912582188393264,0.944274836428153
"SPCC569.05c",222.961134107622,1.35974943813162,0.145781692783101,9.32729900560766,1.08603145005191e-20,4.38461099627465e-19
"SPRRNA.46",2.32861013392684,2.03181444890287,1.58537196015126,1.2816011005449,0.199982613932013,0.324644628802789
"SPRRNA.42",20.2039226787653,-0.0166548919404785,0.464366856700478,-0.0358658067434411,0.971389360581856,0.98320569755971
"SPCP20C8.01c",33.6477487638076,-0.67126480561292,0.349548015900325,-1.92037939017893,0.0548099949001743,0.115280084834738
"SPCP20C8.02c",17.0431822675705,-1.65717312343737,0.528348093121228,-3.13651765760634,0.0017096714139255,0.00608825055178168
"SPCP20C8.04",0.78562731296298,-3.01179582091632,2.46153873970605,-1.22354191398019,0.22112508337182,0.349967468853515
"SPCC1884.01",38.3476853696799,-1.14351676414092,0.341643390961179,-3.3471063523979,0.000816598747889455,0.00317473120048419
"SPNCRNA.1096",65.384076034289,-1.32527815042612,0.276417910030945,-4.79447279764815,1.63103193537688e-06,1.18262815038007e-05
"SPNCRNA.1097",51.1678378272182,-0.80605340343748,0.280086594833336,-2.87787212350208,0.00400367396862885,0.0128128834371269
"SPNCRNA.07",20.7449613648348,3.97078174814539,0.633041436692589,6.27254634213406,3.55190686138165e-10,4.4879000954087e-09
"SPNCRNA.1098",20.7449613648348,3.97078174814539,0.633041436692589,6.27254634213406,3.55190686138165e-10,4.4879000954087e-09
"SPCC1884.02",217.403517918214,0.501069850707707,0.154706779027387,3.23883577602637,0.00120018656938379,0.00442641781778681
"SPCC757.02c",119.14104759922,0.690561807351642,0.200438931167165,3.44524790334127,0.000570535877897834,0.00231988456191712
"SPNCRNA.1099",29.9026370329587,0.365474390150807,0.356971061837223,1.02382077771184,0.305919934572939,0.445600230533029
"SPCC757.03c",168.538466353052,0.929627621697496,0.197219563545873,4.71366838554667,2.43296494287618e-06,1.70959009322803e-05
"SPNCRNA.1100",168.224571129462,0.918749215769503,0.201652697658039,4.55609682607625,5.21129211542692e-06,3.44207609908595e-05
"SPNCRNA.451",6.24288074934604,1.08574811512148,0.817909934490822,1.32746659422519,0.184354383318758,0.304553563682308
"SPCC757.04",262.844698588581,0.25482624225722,0.129611693124088,1.96607448074344,0.0492900077224412,0.105993641656491
"SPCC757.05c",180.961133855183,-0.463108175161075,0.163331356111852,-2.83539049809842,0.00457697025197136,0.0143448176523659
"SPNCRNA.452",3.03991897402542,-2.95788219928133,1.5828559427521,-1.86869955716784,0.0616646256702742,0.127430454568449
"SPCC757.06",4.21391307912202,-2.34188844285725,1.21311868559671,-1.9304693519788,0.0535487091019382,0.113058317252745
"SPCC757.07c",574.81662872118,0.218871986295452,0.121925143339625,1.79513413148738,0.0726323318967607,0.146315441550516
"SPCC757.15",137.169784796217,0.10646933649677,0.175544977760436,0.606507448148519,0.544177837974299,0.67068738954094
"SPNCRNA.453",131.429088169173,0.150130555805683,0.178911915986624,0.839131116436687,0.401395736545764,0.541249626571491
"SPCC757.08",101.923996280521,-0.0584487531724403,0.198987800694377,-0.293730334063097,0.768963973017575,0.848157102811331
"SPCC757.10",58.7790067775961,0.217921178022113,0.283777533781815,0.767929635295455,0.442528989873444,0.581825958445636
"SPCC757.11c",162.512502445178,0.253998168173367,0.165018457225062,1.53921065827775,0.123752876444068,0.223732346576014
"SPCTRNAHIS.03",0.651673761023658,1.60959521321666,2.50454664677566,0.642669289186065,0.520438712533212,0.650953865373805
"SPCC757.12",420.114168695544,-0.659227223215213,0.113075923945153,-5.82995212610395,5.54432797799776e-09,6.13111017728991e-08
"SPNCRNA.454",40.1944029778017,0.500204979510769,0.313733708665699,1.59436160570099,0.110855066677195,0.205645492098559
"SPNCRNA.1101",74.709847385283,-0.0418650177427272,0.227801724002301,-0.183778318298874,0.854187365910652,0.903516235062382
"SPCC757.13",98.925359496626,-0.0784350861790699,0.198616608973305,-0.394906984791046,0.69291153497959,0.791374346682408
"SPNCRNA.1102",27.3358559493365,0.199112183757365,0.388192235095049,0.512921603670439,0.608006160775344,0.724236388786691
"SPCC613.02",174.669029315537,0.186289194378614,0.159209527476785,1.17008823109395,0.241965464092714,0.373666358555932
"SPNCRNA.22",3.28805626460985,5.26497866061275,1.54398016679774,3.41000407507336,0.000649619088338106,0.00259295793004338
"SPCC613.03",245.908095104373,-0.183562788959629,0.137743552505323,-1.33264160551206,0.182649444764716,0.302352811909576
"SPCC613.04c",112.747079762252,-0.454203753670796,0.188025233759734,-2.41565317903657,0.0157070142924572,0.0412664453282384
"SPCC613.05c",279.719660012281,-0.811436427385426,0.126039055329135,-6.43797611197943,1.21077049353129e-10,1.63262590461739e-09
"SPNCRNA.1103",423.460421646736,-0.699825609874714,0.10487383143306,-6.67302415017999,2.50585135733545e-11,3.74943504629381e-10
"SPCC613.06",412.712564747073,-0.745228404869165,0.106687187869187,-6.98517244435119,2.84506306502291e-12,4.90198618501295e-11
"SPCC613.07",61.8356107995913,-0.221210188087022,0.264756689759307,-0.835522563332114,0.403423548297311,0.543339690097227
"SPNCRNA.1104",131.343214380715,-0.682389549504393,0.181427710769394,-3.76122008380382,0.000169086571219256,0.000790190188649989
"SPCC613.08",71.5428532739755,-1.0095511995049,0.257704796913199,-3.91747150847542,8.94826179965678e-05,0.000447938299772988
"SPCC613.09",157.496756335023,0.467236106610014,0.167312265060582,2.7925992541003,0.0052286423998394,0.0161061070402276
"SPCC613.10",335.495425165508,-0.447676293115001,0.11920849151437,-3.75540607408018,0.000173060655241475,0.000806001945878899
"SPCC613.11c",29.3026167701996,-0.343413585245731,0.420177368189352,-0.817306240756339,0.413753441234475,0.554189189152498
"SPCC613.12c",156.944717156147,0.027119527024828,0.175838321463224,0.154229901645757,0.877428466148098,0.919897729644817
"SPNCRNA.1105",351.721411072738,0.319009452153397,0.116115483757474,2.74734636441509,0.00600796494031647,0.0181655054125933
"SPCC330.01c",463.658712035166,0.316095088273919,0.103626572461138,3.05032850905553,0.00228591183295944,0.0078652427817863
"SPCC330.02",211.895017024423,0.232411635110255,0.143155671141865,1.62348884439191,0.104484946180214,0.19526178794511
"SPCC330.19c",35.9032597567013,0.286686997194816,0.377419136895267,0.759598465390935,0.447494636723981,0.5863752460856
"SPNCRNA.1106",35.7588340795457,0.273576420597114,0.37866094827171,0.72248385223186,0.469997049725756,0.606198463190705
"SPNCRNA.1107",2.19200461306027,-1.20023473121491,1.51691609186783,-0.791233435817148,0.428807783507769,0.569323897037071
"SPCC330.03c",234.961085058159,-0.963216147491067,0.145845111983954,-6.6043773040336,3.9919166458107e-11,5.77051849033187e-10
"SPNCRNA.1108",15.7572794048042,0.967354679841188,0.52542271175276,1.8410979544721,0.065607205390422,0.134547028066982
"SPCC330.04c",36.0779998145437,1.4072974218552,0.37092322842759,3.79403961251224,0.000148216012476998,0.000705214681402064
"SPNCRNA.1109",18.4799190049211,2.05144454319941,0.514971826178135,3.98360539143319,6.78775482666723e-05,0.000347955305652521
"SPCTRNAGLY.10",0.31129605158856,-1.67854614684832,3.76653243485607,-0.445647601840567,0.655851819754043,0.762849806713576
"SPCC330.20",32.0527812143757,0.475393738332267,0.387312304502881,1.22741708126841,0.219665869575788,0.348715734787251
"SPNCRNA.129",1.47548840900878,4.09078659298911,2.00164794717258,2.0437093339853,0.0409822705625225,0.0911711874953018
"SPCC330.05c",175.889954293672,-1.07697166028453,0.165805242166061,-6.49540175096451,8.28121174667369e-11,1.14146884338494e-09
"SPCC330.21",57.2000708257725,-0.0761568756172447,0.259714016502515,-0.293233598412688,0.769343604424335,0.848260320033174
"SPCC330.06c",278.842274950707,-0.583449348342672,0.142847591915923,-4.08441850868636,4.41873298216562e-05,0.000237020559255629
"SPNCRNA.1110",34.239056172188,0.0225078123257316,0.334663986520581,0.0672549579049116,0.946378734041473,0.967362112713853
"SPNCRNA.1111",21.91587467975,0.335743581838505,0.423316275920942,0.793127032756018,0.42770381436998,0.568189860873516
"SPNCRNA.455",1.06506797230524,0.30985106084559,2.22293981806852,0.13938796647892,0.889143580891757,0.928470562048432
"SPCC330.07c",224.196364813801,-0.206095885154392,0.136537581108153,-1.50944438506744,0.131185257644791,0.234190741211515
"SPCC330.08",301.52509223957,0.625727196598273,0.121568375225555,5.1471214897568,2.6451402426154e-07,2.21717344906202e-06
"SPCC330.09",189.01439366431,-0.144199771213651,0.170479597748372,-0.845847673963253,0.397637726170685,0.537669878252593
"SPCC330.10",88.9139116313233,-0.232477880962096,0.243230877933049,-0.955790987302553,0.33917784263867,0.480325948593534
"SPCC330.11",383.721818843702,0.437636394439821,0.114692063414208,3.81575133807913,0.000135769178457978,0.000650986018706102
"SPCC330.12c",203.185215786287,-0.650147083938458,0.158338462028355,-4.10605910661196,4.02466538313644e-05,0.000218632897365764
"SPNCRNA.1112",39.9183256941302,-0.117600529097856,0.316266622817871,-0.371839835800753,0.710012102192709,0.806058664436082
"SPCC330.13",43.5579841417715,-0.111850889770545,0.305630241378409,-0.365968005214705,0.714388950035591,0.809545890399076
"SPCC330.14c",186.293447315317,-1.11299452430471,0.15881641886887,-7.00805705248697,2.41650275488575e-12,4.2060709940269e-11
"SPCC320.14",258.96571589438,0.497164142896438,0.13165836200294,3.77616837497443,0.000159259354607591,0.000749580814998888
