7493
SPOM_SPNCRNA.667	SPOM_SPNCRNA.667	MissingGeneType
SPOM_SPNCRNA.2259	SPOM_SPNCRNA.2259	MissingGeneType
SPOM_SPNCRNA.2260	SPOM_SPNCRNA.2260	MissingGeneType
SPOM_SPNCRNA.2261	SPOM_SPNCRNA.2261	MissingGeneType
SPOM_SPNCRNA.2262	SPOM_SPNCRNA.2262	MissingGeneType
SPOM_SPNCRNA.2263	SPOM_SPNCRNA.2263	MissingGeneType
SPOM_SPNCRNA.2264	SPOM_SPNCRNA.2264	MissingGeneType
SPOM_SPNCRNA.2265	SPOM_SPNCRNA.2265	MissingGeneType
SPOM_SPNCRNA.2266	SPOM_SPNCRNA.2266	MissingGeneType
SPOM_SPNCRNA.2267	SPOM_SPNCRNA.2267	MissingGeneType
SPOM_SPNCRNA.2268	SPOM_SPNCRNA.2268	MissingGeneType
SPOM_SPNCRNA.2269	SPOM_SPNCRNA.2269	MissingGeneType
SPOM_SPNCRNA.2270	SPOM_SPNCRNA.2270	MissingGeneType
SPOM_SPNCRNA.2271	SPOM_SPNCRNA.2271	MissingGeneType
SPOM_SPNCRNA.2272	SPOM_SPNCRNA.2272	MissingGeneType
SPOM_SPNCRNA.2273	SPOM_SPNCRNA.2273	MissingGeneType
SPOM_SPNCRNA.2274	SPOM_SPNCRNA.2274	MissingGeneType
SPOM_SPNCRNA.668	SPOM_SPNCRNA.668	MissingGeneType
SPOM_SPNCRNA.669	SPOM_SPNCRNA.669	MissingGeneType
SPOM_SPNCRNA.2275	SPOM_SPNCRNA.2275	MissingGeneType
SPOM_SPNCRNA.2276	SPOM_SPNCRNA.2276	MissingGeneType
SPOM_SPNCRNA.2277	SPOM_SPNCRNA.2277	MissingGeneType
SPOM_SPNCRNA.670	SPOM_SPNCRNA.670	MissingGeneType
SPOM_SPNCRNA.2278	SPOM_SPNCRNA.2278	MissingGeneType
SPOM_SPNCRNA.2279	SPOM_SPNCRNA.2279	MissingGeneType
SPOM_SPNCRNA.2280	SPOM_SPNCRNA.2280	MissingGeneType
SPOM_SPNCRNA.2281	SPOM_SPNCRNA.2281	MissingGeneType
SPOM_SPNCRNA.2282	SPOM_SPNCRNA.2282	MissingGeneType
SPOM_SPNCRNA.2283	SPOM_SPNCRNA.2283	MissingGeneType
SPOM_SPNCRNA.671	SPOM_SPNCRNA.671	MissingGeneType
SPOM_SPNCRNA.672	SPOM_SPNCRNA.672	MissingGeneType
SPOM_SPNCRNA.79	SPOM_SPNCRNA.79	MissingGeneType
SPOM_SPNCRNA.673	SPOM_SPNCRNA.673	MissingGeneType
SPOM_SPNCRNA.2284	SPOM_SPNCRNA.2284	MissingGeneType
SPOM_SPNCRNA.674	SPOM_SPNCRNA.674	MissingGeneType
SPOM_SPNCRNA.2285	SPOM_SPNCRNA.2285	MissingGeneType
SPOM_SPNCRNA.2286	SPOM_SPNCRNA.2286	MissingGeneType
SPOM_SPNCRNA.2287	SPOM_SPNCRNA.2287	MissingGeneType
SPOM_SPNCRNA.2288	SPOM_SPNCRNA.2288	MissingGeneType
SPOM_SPNCRNA.675	SPOM_SPNCRNA.675	MissingGeneType
SPOM_SPNCRNA.158	SPOM_SPNCRNA.158	MissingGeneType
SPOM_SPNCRNA.2289	SPOM_SPNCRNA.2289	MissingGeneType
SPOM_SPNCRNA.2290	SPOM_SPNCRNA.2290	MissingGeneType
SPOM_SPNCRNA.2291	SPOM_SPNCRNA.2291	MissingGeneType
SPOM_SPNCRNA.2292	SPOM_SPNCRNA.2292	MissingGeneType
SPOM_SPNCRNA.2293	SPOM_SPNCRNA.2293	MissingGeneType
SPOM_SPNCRNA.2294	SPOM_SPNCRNA.2294	MissingGeneType
SPOM_SPNCRNA.2295	SPOM_SPNCRNA.2295	MissingGeneType
SPOM_SPNCRNA.2296	SPOM_SPNCRNA.2296	MissingGeneType
SPOM_SPNCRNA.2297	SPOM_SPNCRNA.2297	MissingGeneType
SPOM_SPNCRNA.676	SPOM_SPNCRNA.676	MissingGeneType
SPOM_SPATRNAVAL.02	SPOM_SPATRNAVAL.02	MissingGeneType
SPOM_SPNCRNA.2298	SPOM_SPNCRNA.2298	MissingGeneType
SPOM_SPNCRNA.2299	SPOM_SPNCRNA.2299	MissingGeneType
SPOM_SPNCRNA.2300	SPOM_SPNCRNA.2300	MissingGeneType
SPOM_SPNCRNA.2301	SPOM_SPNCRNA.2301	MissingGeneType
SPOM_SPNCRNA.2302	SPOM_SPNCRNA.2302	MissingGeneType
SPOM_SPNCRNA.2303	SPOM_SPNCRNA.2303	MissingGeneType
SPOM_SPNCRNA.2304	SPOM_SPNCRNA.2304	MissingGeneType
SPOM_SPNCRNA.2305	SPOM_SPNCRNA.2305	MissingGeneType
SPOM_SPNCRNA.2306	SPOM_SPNCRNA.2306	MissingGeneType
SPOM_SPNCRNA.2307	SPOM_SPNCRNA.2307	MissingGeneType
SPOM_SPATRNAGLU.01	SPOM_SPATRNAGLU.01	MissingGeneType
SPOM_SPNCRNA.2308	SPOM_SPNCRNA.2308	MissingGeneType
SPOM_SPNCRNA.2309	SPOM_SPNCRNA.2309	MissingGeneType
SPOM_SPNCRNA.2310	SPOM_SPNCRNA.2310	MissingGeneType
SPOM_SPNCRNA.2311	SPOM_SPNCRNA.2311	MissingGeneType
SPOM_SPNCRNA.2312	SPOM_SPNCRNA.2312	MissingGeneType
SPOM_SPNCRNA.2313	SPOM_SPNCRNA.2313	MissingGeneType
SPOM_SPNCRNA.677	SPOM_SPNCRNA.677	MissingGeneType
SPOM_SPNCRNA.2314	SPOM_SPNCRNA.2314	MissingGeneType
SPOM_SPNCRNA.2315	SPOM_SPNCRNA.2315	MissingGeneType
SPOM_SPNCRNA.678	SPOM_SPNCRNA.678	MissingGeneType
SPOM_SPNCRNA.2316	SPOM_SPNCRNA.2316	MissingGeneType
SPOM_SPNCRNA.2317	SPOM_SPNCRNA.2317	MissingGeneType
SPOM_SPNCRNA.2318	SPOM_SPNCRNA.2318	MissingGeneType
SPOM_SPNCRNA.2319	SPOM_SPNCRNA.2319	MissingGeneType
SPOM_SPNCRNA.2320	SPOM_SPNCRNA.2320	MissingGeneType
SPOM_SPNCRNA.2321	SPOM_SPNCRNA.2321	MissingGeneType
SPOM_SPNCRNA.2322	SPOM_SPNCRNA.2322	MissingGeneType
SPOM_SPNCRNA.2323	SPOM_SPNCRNA.2323	MissingGeneType
SPOM_SPNCRNA.2324	SPOM_SPNCRNA.2324	MissingGeneType
SPOM_SPNCRNA.2325	SPOM_SPNCRNA.2325	MissingGeneType
SPOM_SPNCRNA.2326	SPOM_SPNCRNA.2326	MissingGeneType
SPOM_SPNCRNA.2327	SPOM_SPNCRNA.2327	MissingGeneType
SPOM_SPNCRNA.2328	SPOM_SPNCRNA.2328	MissingGeneType
SPOM_SPNCRNA.2329	SPOM_SPNCRNA.2329	MissingGeneType
SPOM_SPNCRNA.2330	SPOM_SPNCRNA.2330	MissingGeneType
SPOM_SPNCRNA.2331	SPOM_SPNCRNA.2331	MissingGeneType
SPOM_SPNCRNA.679	SPOM_SPNCRNA.679	MissingGeneType
SPOM_SPNCRNA.2332	SPOM_SPNCRNA.2332	MissingGeneType
SPOM_SPNCRNA.680	SPOM_SPNCRNA.680	MissingGeneType
SPOM_SPNCRNA.2333	SPOM_SPNCRNA.2333	MissingGeneType
SPOM_SPNCRNA.2334	SPOM_SPNCRNA.2334	MissingGeneType
SPOM_SPNCRNA.2335	SPOM_SPNCRNA.2335	MissingGeneType
SPOM_SPNCRNA.2336	SPOM_SPNCRNA.2336	MissingGeneType
SPOM_SPNCRNA.2337	SPOM_SPNCRNA.2337	MissingGeneType
SPOM_SPNCRNA.2338	SPOM_SPNCRNA.2338	MissingGeneType
SPOM_SPNCRNA.159	SPOM_SPNCRNA.159	MissingGeneType
SPOM_SPNCRNA.2339	SPOM_SPNCRNA.2339	MissingGeneType
SPOM_SPNCRNA.682	SPOM_SPNCRNA.682	MissingGeneType
SPOM_SPNCRNA.683	SPOM_SPNCRNA.683	MissingGeneType
SPOM_SPNCRNA.2340	SPOM_SPNCRNA.2340	MissingGeneType
SPOM_SPNCRNA.2341	SPOM_SPNCRNA.2341	MissingGeneType
SPOM_SPNCRNA.2342	SPOM_SPNCRNA.2342	MissingGeneType
SPOM_SPNCRNA.2343	SPOM_SPNCRNA.2343	MissingGeneType
SPOM_SPNCRNA.2344	SPOM_SPNCRNA.2344	MissingGeneType
SPOM_SPNCRNA.684	SPOM_SPNCRNA.684	MissingGeneType
SPOM_SPNCRNA.685	SPOM_SPNCRNA.685	MissingGeneType
SPOM_SPNCRNA.2345	SPOM_SPNCRNA.2345	MissingGeneType
SPOM_SPNCRNA.686	SPOM_SPNCRNA.686	MissingGeneType
SPOM_SPNCRNA.2346	SPOM_SPNCRNA.2346	MissingGeneType
SPOM_SPNCRNA.2347	SPOM_SPNCRNA.2347	MissingGeneType
SPOM_SPNCRNA.2348	SPOM_SPNCRNA.2348	MissingGeneType
SPOM_SPNCRNA.2349	SPOM_SPNCRNA.2349	MissingGeneType
SPOM_SPNCRNA.2350	SPOM_SPNCRNA.2350	MissingGeneType
SPOM_SPNCRNA.2351	SPOM_SPNCRNA.2351	MissingGeneType
SPOM_SPNCRNA.2352	SPOM_SPNCRNA.2352	MissingGeneType
SPOM_SPNCRNA.687	SPOM_SPNCRNA.687	MissingGeneType
SPOM_SPNCRNA.2353	SPOM_SPNCRNA.2353	MissingGeneType
SPOM_SPNCRNA.2354	SPOM_SPNCRNA.2354	MissingGeneType
SPOM_SPNCRNA.2355	SPOM_SPNCRNA.2355	MissingGeneType
SPOM_SPNCRNA.2356	SPOM_SPNCRNA.2356	MissingGeneType
SPOM_SPNCRNA.2357	SPOM_SPNCRNA.2357	MissingGeneType
SPOM_SPNCRNA.2358	SPOM_SPNCRNA.2358	MissingGeneType
SPOM_SPNCRNA.2359	SPOM_SPNCRNA.2359	MissingGeneType
SPOM_SPNCRNA.2360	SPOM_SPNCRNA.2360	MissingGeneType
SPOM_SPNCRNA.2361	SPOM_SPNCRNA.2361	MissingGeneType
SPOM_SPNCRNA.688	SPOM_SPNCRNA.688	MissingGeneType
SPOM_SPNCRNA.2362	SPOM_SPNCRNA.2362	MissingGeneType
SPOM_SPNCRNA.2363	SPOM_SPNCRNA.2363	MissingGeneType
SPOM_SPNCRNA.2364	SPOM_SPNCRNA.2364	MissingGeneType
SPOM_SPNCRNA.2365	SPOM_SPNCRNA.2365	MissingGeneType
SPOM_SPNCRNA.2366	SPOM_SPNCRNA.2366	MissingGeneType
SPOM_SPNCRNA.689	SPOM_SPNCRNA.689	MissingGeneType
SPOM_SPNCRNA.690	SPOM_SPNCRNA.690	MissingGeneType
SPOM_SPNCRNA.691	SPOM_SPNCRNA.691	MissingGeneType
SPOM_SPNCRNA.2367	SPOM_SPNCRNA.2367	MissingGeneType
SPOM_SPNCRNA.692	SPOM_SPNCRNA.692	MissingGeneType
SPOM_SPNCRNA.693	SPOM_SPNCRNA.693	MissingGeneType
SPOM_SPNCRNA.2368	SPOM_SPNCRNA.2368	MissingGeneType
SPOM_SPNCRNA.2369	SPOM_SPNCRNA.2369	MissingGeneType
SPOM_SPNCRNA.2370	SPOM_SPNCRNA.2370	MissingGeneType
SPOM_SPNCRNA.2371	SPOM_SPNCRNA.2371	MissingGeneType
SPOM_SPNCRNA.2372	SPOM_SPNCRNA.2372	MissingGeneType
SPOM_SPNCRNA.2373	SPOM_SPNCRNA.2373	MissingGeneType
SPOM_SPNCRNA.2374	SPOM_SPNCRNA.2374	MissingGeneType
SPOM_SPNCRNA.2375	SPOM_SPNCRNA.2375	MissingGeneType
SPOM_SPNCRNA.2376	SPOM_SPNCRNA.2376	MissingGeneType
SPOM_SPNCRNA.2377	SPOM_SPNCRNA.2377	MissingGeneType
SPOM_SPNCRNA.694	SPOM_SPNCRNA.694	MissingGeneType
SPOM_SPNCRNA.2378	SPOM_SPNCRNA.2378	MissingGeneType
SPOM_SPNCRNA.2379	SPOM_SPNCRNA.2379	MissingGeneType
SPOM_SPNCRNA.2380	SPOM_SPNCRNA.2380	MissingGeneType
SPOM_SPNCRNA.2381	SPOM_SPNCRNA.2381	MissingGeneType
SPOM_SPNCRNA.2382	SPOM_SPNCRNA.2382	MissingGeneType
SPOM_SPNCRNA.2383	SPOM_SPNCRNA.2383	MissingGeneType
SPOM_SPNCRNA.2384	SPOM_SPNCRNA.2384	MissingGeneType
SPOM_SPNCRNA.2385	SPOM_SPNCRNA.2385	MissingGeneType
SPOM_SPNCRNA.2386	SPOM_SPNCRNA.2386	MissingGeneType
SPOM_SPNCRNA.2387	SPOM_SPNCRNA.2387	MissingGeneType
SPOM_SPNCRNA.2388	SPOM_SPNCRNA.2388	MissingGeneType
SPOM_SPNCRNA.2389	SPOM_SPNCRNA.2389	MissingGeneType
SPOM_SPNCRNA.2390	SPOM_SPNCRNA.2390	MissingGeneType
SPOM_SPNCRNA.2391	SPOM_SPNCRNA.2391	MissingGeneType
SPOM_SPNCRNA.2392	SPOM_SPNCRNA.2392	MissingGeneType
SPOM_SPNCRNA.2393	SPOM_SPNCRNA.2393	MissingGeneType
SPOM_SPNCRNA.2394	SPOM_SPNCRNA.2394	MissingGeneType
SPOM_SPNCRNA.2395	SPOM_SPNCRNA.2395	MissingGeneType
SPOM_SPNCRNA.2396	SPOM_SPNCRNA.2396	MissingGeneType
SPOM_SPNCRNA.2397	SPOM_SPNCRNA.2397	MissingGeneType
SPOM_SPNCRNA.2398	SPOM_SPNCRNA.2398	MissingGeneType
SPOM_SPNCRNA.695	SPOM_SPNCRNA.695	MissingGeneType
SPOM_SPNCRNA.2399	SPOM_SPNCRNA.2399	MissingGeneType
SPOM_SPRRNA.12	SPOM_SPRRNA.12	MissingGeneType
SPOM_SPNCRNA.2400	SPOM_SPNCRNA.2400	MissingGeneType
SPOM_SPNCRNA.2401	SPOM_SPNCRNA.2401	MissingGeneType
SPOM_SPNCRNA.2402	SPOM_SPNCRNA.2402	MissingGeneType
SPOM_SPNCRNA.2403	SPOM_SPNCRNA.2403	MissingGeneType
SPOM_SPNCRNA.2404	SPOM_SPNCRNA.2404	MissingGeneType
SPOM_SPNCRNA.2405	SPOM_SPNCRNA.2405	MissingGeneType
SPOM_SPNCRNA.696	SPOM_SPNCRNA.696	MissingGeneType
SPOM_SPNCRNA.2406	SPOM_SPNCRNA.2406	MissingGeneType
SPOM_SPNCRNA.2407	SPOM_SPNCRNA.2407	MissingGeneType
SPOM_SPNCRNA.2408	SPOM_SPNCRNA.2408	MissingGeneType
SPOM_SPNCRNA.2409	SPOM_SPNCRNA.2409	MissingGeneType
SPOM_SPNCRNA.2410	SPOM_SPNCRNA.2410	MissingGeneType
SPOM_SPNCRNA.160	SPOM_SPNCRNA.160	MissingGeneType
SPOM_SPATRNAALA.01	SPOM_SPATRNAALA.01	MissingGeneType
SPOM_SPNCRNA.2411	SPOM_SPNCRNA.2411	MissingGeneType
SPOM_SPNCRNA.2412	SPOM_SPNCRNA.2412	MissingGeneType
SPOM_SPNCRNA.2413	SPOM_SPNCRNA.2413	MissingGeneType
SPOM_SPNCRNA.697	SPOM_SPNCRNA.697	MissingGeneType
SPOM_SPNCRNA.2414	SPOM_SPNCRNA.2414	MissingGeneType
SPOM_SPNCRNA.2415	SPOM_SPNCRNA.2415	MissingGeneType
SPOM_SPNCRNA.2416	SPOM_SPNCRNA.2416	MissingGeneType
SPOM_SPNCRNA.2417	SPOM_SPNCRNA.2417	MissingGeneType
SPOM_SPNCRNA.698	SPOM_SPNCRNA.698	MissingGeneType
SPOM_SPNCRNA.2418	SPOM_SPNCRNA.2418	MissingGeneType
SPOM_SPNCRNA.699	SPOM_SPNCRNA.699	MissingGeneType
SPOM_SPNCRNA.2419	SPOM_SPNCRNA.2419	MissingGeneType
SPOM_SPNCRNA.2420	SPOM_SPNCRNA.2420	MissingGeneType
SPOM_SPNCRNA.700	SPOM_SPNCRNA.700	MissingGeneType
SPOM_SPNCRNA.2421	SPOM_SPNCRNA.2421	MissingGeneType
SPOM_SPNCRNA.2422	SPOM_SPNCRNA.2422	MissingGeneType
SPOM_SPATRNAGLU.02	SPOM_SPATRNAGLU.02	MissingGeneType
SPOM_SPSNRNA.02	SPOM_SPSNRNA.02	MissingGeneType
SPOM_SPNCRNA.2423	SPOM_SPNCRNA.2423	MissingGeneType
SPOM_SPNCRNA.2424	SPOM_SPNCRNA.2424	MissingGeneType
SPOM_SPNCRNA.2425	SPOM_SPNCRNA.2425	MissingGeneType
SPOM_SPNCRNA.2426	SPOM_SPNCRNA.2426	MissingGeneType
SPOM_SPNCRNA.2427	SPOM_SPNCRNA.2427	MissingGeneType
SPOM_SPNCRNA.701	SPOM_SPNCRNA.701	MissingGeneType
SPOM_SPNCRNA.2428	SPOM_SPNCRNA.2428	MissingGeneType
SPOM_SPNCRNA.50	SPOM_SPNCRNA.50	MissingGeneType
SPOM_SPNCRNA.2429	SPOM_SPNCRNA.2429	MissingGeneType
SPOM_SPNCRNA.2430	SPOM_SPNCRNA.2430	MissingGeneType
SPOM_SPNCRNA.2431	SPOM_SPNCRNA.2431	MissingGeneType
SPOM_SPNCRNA.2432	SPOM_SPNCRNA.2432	MissingGeneType
SPOM_SPNCRNA.2433	SPOM_SPNCRNA.2433	MissingGeneType
SPOM_SPNCRNA.2434	SPOM_SPNCRNA.2434	MissingGeneType
SPOM_SPSNRNA.03	SPOM_SPSNRNA.03	MissingGeneType
SPOM_SPNCRNA.2435	SPOM_SPNCRNA.2435	MissingGeneType
SPOM_SPNCRNA.2436	SPOM_SPNCRNA.2436	MissingGeneType
SPOM_SPNCRNA.702	SPOM_SPNCRNA.702	MissingGeneType
SPOM_SPNCRNA.2437	SPOM_SPNCRNA.2437	MissingGeneType
SPOM_SPNCRNA.703	SPOM_SPNCRNA.703	MissingGeneType
SPOM_SPNCRNA.2438	SPOM_SPNCRNA.2438	MissingGeneType
SPOM_SPNCRNA.2439	SPOM_SPNCRNA.2439	MissingGeneType
SPOM_SPNCRNA.163	SPOM_SPNCRNA.163	MissingGeneType
SPOM_SPNCRNA.2440	SPOM_SPNCRNA.2440	MissingGeneType
SPOM_SPNCRNA.2441	SPOM_SPNCRNA.2441	MissingGeneType
SPOM_SPNCRNA.2442	SPOM_SPNCRNA.2442	MissingGeneType
SPOM_SPNCRNA.2443	SPOM_SPNCRNA.2443	MissingGeneType
SPOM_SPNCRNA.164	SPOM_SPNCRNA.164	MissingGeneType
SPOM_SPNCRNA.2444	SPOM_SPNCRNA.2444	MissingGeneType
SPOM_SPNCRNA.2445	SPOM_SPNCRNA.2445	MissingGeneType
SPOM_SPNCRNA.220	SPOM_SPNCRNA.220	MissingGeneType
SPOM_SPNCRNA.2446	SPOM_SPNCRNA.2446	MissingGeneType
SPOM_SPNCRNA.2447	SPOM_SPNCRNA.2447	MissingGeneType
SPOM_SPNCRNA.704	SPOM_SPNCRNA.704	MissingGeneType
SPOM_SPNCRNA.2448	SPOM_SPNCRNA.2448	MissingGeneType
SPOM_SPNCRNA.2449	SPOM_SPNCRNA.2449	MissingGeneType
SPOM_SPNCRNA.705	SPOM_SPNCRNA.705	MissingGeneType
SPOM_SPNCRNA.2450	SPOM_SPNCRNA.2450	MissingGeneType
SPOM_SPNCRNA.706	SPOM_SPNCRNA.706	MissingGeneType
SPOM_SPNCRNA.2451	SPOM_SPNCRNA.2451	MissingGeneType
SPOM_SPNCRNA.707	SPOM_SPNCRNA.707	MissingGeneType
SPOM_SPNCRNA.2452	SPOM_SPNCRNA.2452	MissingGeneType
SPOM_SPNCRNA.2453	SPOM_SPNCRNA.2453	MissingGeneType
SPOM_SPNCRNA.2454	SPOM_SPNCRNA.2454	MissingGeneType
SPOM_SPNCRNA.2455	SPOM_SPNCRNA.2455	MissingGeneType
SPOM_SPNCRNA.2456	SPOM_SPNCRNA.2456	MissingGeneType
SPOM_SPNCRNA.2457	SPOM_SPNCRNA.2457	MissingGeneType
SPOM_SPNCRNA.708	SPOM_SPNCRNA.708	MissingGeneType
SPOM_SPNCRNA.2458	SPOM_SPNCRNA.2458	MissingGeneType
SPOM_SPNCRNA.2459	SPOM_SPNCRNA.2459	MissingGeneType
SPOM_SPNCRNA.2460	SPOM_SPNCRNA.2460	MissingGeneType
SPOM_SPNCRNA.2461	SPOM_SPNCRNA.2461	MissingGeneType
SPOM_SPNCRNA.2462	SPOM_SPNCRNA.2462	MissingGeneType
SPOM_SPNCRNA.709	SPOM_SPNCRNA.709	MissingGeneType
SPOM_SPNCRNA.166	SPOM_SPNCRNA.166	MissingGeneType
SPOM_SPNCRNA.2463	SPOM_SPNCRNA.2463	MissingGeneType
SPOM_SPNCRNA.2464	SPOM_SPNCRNA.2464	MissingGeneType
SPOM_SPNCRNA.2465	SPOM_SPNCRNA.2465	MissingGeneType
SPOM_SPNCRNA.2466	SPOM_SPNCRNA.2466	MissingGeneType
SPOM_SPNCRNA.2467	SPOM_SPNCRNA.2467	MissingGeneType
SPOM_SPNCRNA.2468	SPOM_SPNCRNA.2468	MissingGeneType
SPOM_SPNCRNA.2469	SPOM_SPNCRNA.2469	MissingGeneType
SPOM_SPNCRNA.2470	SPOM_SPNCRNA.2470	MissingGeneType
SPOM_SPNCRNA.2471	SPOM_SPNCRNA.2471	MissingGeneType
SPOM_SPNCRNA.710	SPOM_SPNCRNA.710	MissingGeneType
SPOM_SPNCRNA.2472	SPOM_SPNCRNA.2472	MissingGeneType
SPOM_SPNCRNA.2473	SPOM_SPNCRNA.2473	MissingGeneType
SPOM_SPNCRNA.2474	SPOM_SPNCRNA.2474	MissingGeneType
SPOM_SPNCRNA.2475	SPOM_SPNCRNA.2475	MissingGeneType
SPOM_SPNCRNA.2476	SPOM_SPNCRNA.2476	MissingGeneType
SPOM_SPNCRNA.2477	SPOM_SPNCRNA.2477	MissingGeneType
SPOM_SPNCRNA.2478	SPOM_SPNCRNA.2478	MissingGeneType
SPOM_SPNCRNA.2479	SPOM_SPNCRNA.2479	MissingGeneType
SPOM_SPATRNASER.01	SPOM_SPATRNASER.01	MissingGeneType
SPOM_SPATRNAMET.01	SPOM_SPATRNAMET.01	MissingGeneType
SPOM_SPNCRNA.2480	SPOM_SPNCRNA.2480	MissingGeneType
SPOM_SPNCRNA.2481	SPOM_SPNCRNA.2481	MissingGeneType
SPOM_SPNCRNA.2482	SPOM_SPNCRNA.2482	MissingGeneType
SPOM_SPNCRNA.711	SPOM_SPNCRNA.711	MissingGeneType
SPOM_SPNCRNA.712	SPOM_SPNCRNA.712	MissingGeneType
SPOM_SPNCRNA.2483	SPOM_SPNCRNA.2483	MissingGeneType
SPOM_SPNCRNA.2484	SPOM_SPNCRNA.2484	MissingGeneType
SPOM_SPNCRNA.2485	SPOM_SPNCRNA.2485	MissingGeneType
SPOM_SPNCRNA.2486	SPOM_SPNCRNA.2486	MissingGeneType
SPOM_SPNCRNA.2487	SPOM_SPNCRNA.2487	MissingGeneType
SPOM_SPNCRNA.2488	SPOM_SPNCRNA.2488	MissingGeneType
SPOM_SPNCRNA.2489	SPOM_SPNCRNA.2489	MissingGeneType
SPOM_SPNCRNA.2490	SPOM_SPNCRNA.2490	MissingGeneType
SPOM_SPNCRNA.2491	SPOM_SPNCRNA.2491	MissingGeneType
SPOM_SPNCRNA.2492	SPOM_SPNCRNA.2492	MissingGeneType
SPOM_SPNCRNA.2493	SPOM_SPNCRNA.2493	MissingGeneType
SPOM_SPNCRNA.2494	SPOM_SPNCRNA.2494	MissingGeneType
SPOM_SPNCRNA.2495	SPOM_SPNCRNA.2495	MissingGeneType
SPOM_SPNCRNA.713	SPOM_SPNCRNA.713	MissingGeneType
SPOM_SPNCRNA.714	SPOM_SPNCRNA.714	MissingGeneType
SPOM_SPNCRNA.2496	SPOM_SPNCRNA.2496	MissingGeneType
SPOM_SPNCRNA.2497	SPOM_SPNCRNA.2497	MissingGeneType
SPOM_SPNCRNA.2498	SPOM_SPNCRNA.2498	MissingGeneType
SPOM_SPNCRNA.715	SPOM_SPNCRNA.715	MissingGeneType
SPOM_SPNCRNA.2499	SPOM_SPNCRNA.2499	MissingGeneType
SPOM_SPNCRNA.2500	SPOM_SPNCRNA.2500	MissingGeneType
SPOM_SPNCRNA.2501	SPOM_SPNCRNA.2501	MissingGeneType
SPOM_SPNCRNA.2502	SPOM_SPNCRNA.2502	MissingGeneType
SPOM_SPNCRNA.2503	SPOM_SPNCRNA.2503	MissingGeneType
SPOM_SPNCRNA.2504	SPOM_SPNCRNA.2504	MissingGeneType
SPOM_SPNCRNA.2505	SPOM_SPNCRNA.2505	MissingGeneType
SPOM_SPNCRNA.2506	SPOM_SPNCRNA.2506	MissingGeneType
SPOM_SPNCRNA.2507	SPOM_SPNCRNA.2507	MissingGeneType
SPOM_SPNCRNA.716	SPOM_SPNCRNA.716	MissingGeneType
SPOM_SPNCRNA.2508	SPOM_SPNCRNA.2508	MissingGeneType
SPOM_SPNCRNA.2509	SPOM_SPNCRNA.2509	MissingGeneType
SPOM_SPNCRNA.2510	SPOM_SPNCRNA.2510	MissingGeneType
SPOM_SPNCRNA.2511	SPOM_SPNCRNA.2511	MissingGeneType
SPOM_SPNCRNA.2512	SPOM_SPNCRNA.2512	MissingGeneType
SPOM_SPNCRNA.2513	SPOM_SPNCRNA.2513	MissingGeneType
SPOM_SPNCRNA.2514	SPOM_SPNCRNA.2514	MissingGeneType
SPOM_SPNCRNA.2515	SPOM_SPNCRNA.2515	MissingGeneType
SPOM_SPNCRNA.2516	SPOM_SPNCRNA.2516	MissingGeneType
SPOM_SPNCRNA.2517	SPOM_SPNCRNA.2517	MissingGeneType
SPOM_SPNCRNA.2518	SPOM_SPNCRNA.2518	MissingGeneType
SPOM_SPNCRNA.2519	SPOM_SPNCRNA.2519	MissingGeneType
SPOM_SPNCRNA.717	SPOM_SPNCRNA.717	MissingGeneType
SPOM_SPNCRNA.2520	SPOM_SPNCRNA.2520	MissingGeneType
SPOM_SPNCRNA.718	SPOM_SPNCRNA.718	MissingGeneType
SPOM_SPNCRNA.2521	SPOM_SPNCRNA.2521	MissingGeneType
SPOM_SPNCRNA.719	SPOM_SPNCRNA.719	MissingGeneType
SPOM_SPNCRNA.2522	SPOM_SPNCRNA.2522	MissingGeneType
SPOM_SPNCRNA.2523	SPOM_SPNCRNA.2523	MissingGeneType
SPOM_SPNCRNA.2524	SPOM_SPNCRNA.2524	MissingGeneType
SPOM_SPNCRNA.168	SPOM_SPNCRNA.168	MissingGeneType
SPOM_SPNCRNA.720	SPOM_SPNCRNA.720	MissingGeneType
SPOM_SPNCRNA.2525	SPOM_SPNCRNA.2525	MissingGeneType
SPOM_SPNCRNA.721	SPOM_SPNCRNA.721	MissingGeneType
SPOM_SPNCRNA.2526	SPOM_SPNCRNA.2526	MissingGeneType
SPOM_SPNCRNA.2527	SPOM_SPNCRNA.2527	MissingGeneType
SPOM_SPNCRNA.2528	SPOM_SPNCRNA.2528	MissingGeneType
SPOM_SPNCRNA.2529	SPOM_SPNCRNA.2529	MissingGeneType
SPOM_SPATRNAALA.02	SPOM_SPATRNAALA.02	MissingGeneType
SPOM_SPNCRNA.722	SPOM_SPNCRNA.722	MissingGeneType
SPOM_SPNCRNA.723	SPOM_SPNCRNA.723	MissingGeneType
SPOM_SPSNORNA.07	SPOM_SPSNORNA.07	MissingGeneType
SPOM_SPSNORNA.08	SPOM_SPSNORNA.08	MissingGeneType
SPOM_SPSNORNA.09	SPOM_SPSNORNA.09	MissingGeneType
SPOM_SPNCRNA.2530	SPOM_SPNCRNA.2530	MissingGeneType
SPOM_SPNCRNA.2531	SPOM_SPNCRNA.2531	MissingGeneType
SPOM_SPNCRNA.2532	SPOM_SPNCRNA.2532	MissingGeneType
